nu,CH4/x=0.00005/T=253K/P=0.53atm/L=100000cm
5998.88,0.00749989925618
5998.89,0.00756114270076
5998.9,0.0076435961884
5998.91,0.00770538721467
5998.92,0.00770815719465
5998.93,0.00760908117102
5998.94,0.00743278593518
5998.95,0.00726217761208
5998.96,0.00715270439698
5998.97,0.00711207073915
5998.98,0.00712933256703
5998.99,0.00719406399195
5999.0,0.00729679544261
5999.01,0.0074231799418
5999.02,0.00755775767548
5999.03,0.00770016376485
5999.04,0.00786633789013
5999.05,0.00807129200795
5999.06,0.00832165446116
5999.07,0.00861938492561
5999.08,0.00896063955302
5999.09,0.00932751043979
5999.1,0.00968890614708
5999.11,0.0100131184693
5999.12,0.0102838142848
5999.13,0.0105146488404
5999.14,0.0107511981691
5999.15,0.0110411626143
5999.16,0.0114061603253
5999.17,0.011848089488
5999.18,0.0123643613818
5999.19,0.012953464122
5999.2,0.0136152547927
5999.21,0.0143533819226
5999.22,0.0151784534175
5999.23,0.0161072834521
5999.24,0.0171595475762
5999.25,0.0183496086562
5999.26,0.0196795560472
5999.27,0.0211563860517
5999.28,0.0228217864163
5999.29,0.0247436146597
5999.3,0.0269883650699
5999.31,0.0296206403623
5999.32,0.0327219404213
5999.33,0.0364062083716
5999.34,0.0408288704058
5999.35,0.046207740967
5999.36,0.0528574954894
5999.37,0.0612312401836
5999.38,0.0719880197808
5999.39,0.0861172888822
5999.4,0.105157068271
5999.41,0.131567307138
5999.42,0.16933981093
5999.43,0.224799754218
5999.44,0.306726996642
5999.45,0.422381849224
5999.46,0.564782644346
5999.47,0.700900121574
5999.48,0.786222480214
5999.49,0.80129319322
5999.5,0.775669361496
5999.51,0.726973527199
5999.52,0.640619391895
5999.53,0.532850477317
5999.54,0.425894075918
5999.55,0.336054925922
5999.56,0.272337355372
5999.57,0.233985034498
5999.58,0.218199648678
5999.59,0.224305975783
5999.6,0.252607138487
5999.61,0.296092219092
5999.62,0.32735872227
5999.63,0.31245180185
5999.64,0.255668465663
5999.65,0.192137081026
5999.66,0.142845063376
5999.67,0.109063227577
5999.68,0.0862077388562
5999.69,0.0702868456211
5999.7,0.0588099071066
5999.71,0.050329702513
5999.72,0.0439555379121
5999.73,0.0391080806462
5999.74,0.0354080187168
5999.75,0.0325982835503
5999.76,0.0304738205099
5999.77,0.0288373823153
5999.78,0.0275233953642
5999.79,0.0264445455643
5999.8,0.0255621967205
5999.81,0.0248576097743
5999.82,0.0243579656513
5999.83,0.0240807791304
5999.84,0.0239142038711
5999.85,0.0236341479224
5999.86,0.0230847798452
5999.87,0.0222342350298
5999.88,0.0210667212766
5999.89,0.0196283617647
5999.9,0.0181049314342
5999.91,0.0167045833571
5999.92,0.0155436545666
5999.93,0.014645525153
5999.94,0.0139776391676
5999.95,0.0134840169377
5999.96,0.0131004489574
5999.97,0.0127665407068
5999.98,0.01245212481
5999.99,0.012169979337
6000.0,0.0119512746317
6000.01,0.0118196296862
6000.02,0.0117881287472
6000.03,0.0118620046201
6000.04,0.0120303074732
6000.05,0.0122421046985
6000.06,0.012384303273
6000.07,0.0123548801719
6000.08,0.0122021249571
6000.09,0.0120726706026
6000.1,0.0120555791634
6000.11,0.0121577083268
6000.12,0.0123473828274
6000.13,0.0125857786283
6000.14,0.0128506637911
6000.15,0.0131443558686
6000.16,0.013488104126
6000.17,0.0139254729556
6000.18,0.0145092954485
6000.19,0.0152796351374
6000.2,0.0162696545661
6000.21,0.0174921023205
6000.22,0.0188509078678
6000.23,0.0200551788315
6000.24,0.0207418870221
6000.25,0.0208110279655
6000.26,0.0205258126346
6000.27,0.020213652005
6000.28,0.0200216825884
6000.29,0.019938340572
6000.3,0.0199281671311
6000.31,0.0200228995201
6000.32,0.0202941518478
6000.33,0.0207705547893
6000.34,0.021396738921
6000.35,0.0220718671074
6000.36,0.0227483555936
6000.37,0.0234879612906
6000.38,0.024406891994
6000.39,0.0255903167138
6000.4,0.027044036308
6000.41,0.0286820905731
6000.42,0.0304049985993
6000.43,0.0322390997282
6000.44,0.0343033169507
6000.45,0.0366525539925
6000.46,0.0393017685941
6000.47,0.0423286145827
6000.48,0.0458499571266
6000.49,0.0500110947054
6000.5,0.0550176013796
6000.51,0.0611278094911
6000.52,0.0686508204393
6000.53,0.0779891357504
6000.54,0.0897157413505
6000.55,0.10467438116
6000.56,0.124116342622
6000.57,0.149921566071
6000.58,0.184946570383
6000.59,0.233473034484
6000.6,0.301418607737
6000.61,0.394891668864
6000.62,0.5138127492
6000.63,0.639910848912
6000.64,0.734483174187
6000.65,0.764472921961
6000.66,0.729485599952
6000.67,0.656268830634
6000.68,0.579818478528
6000.69,0.528536742511
6000.7,0.516670778447
6000.71,0.545110728458
6000.72,0.601319831608
6000.73,0.654882555504
6000.74,0.664503957551
6000.75,0.60928425047
6000.76,0.509671360521
6000.77,0.403303293503
6000.78,0.313392670005
6000.79,0.24498078454
6000.8,0.194789212799
6000.81,0.15806069846
6000.82,0.130851039794
6000.83,0.110330026593
6000.84,0.0945559561316
6000.85,0.0822095948425
6000.86,0.0723936379798
6000.87,0.0644926334825
6000.88,0.0580777099915
6000.89,0.0528474856339
6000.9,0.0485926210161
6000.91,0.0451661232013
6000.92,0.0424421067705
6000.93,0.0402510320854
6000.94,0.0383302135566
6000.95,0.0364092924344
6000.96,0.0344033061487
6000.97,0.032429707548
6000.98,0.0306326304436
6000.99,0.0290811260674
6001.0,0.0277783336156
6001.01,0.0266872721195
6001.02,0.0257431532644
6001.03,0.0248735436467
6001.04,0.0240449310836
6001.05,0.0232839561884
6001.06,0.0226386045643
6001.07,0.0221375114157
6001.08,0.0217862570195
6001.09,0.0215840205353
6001.1,0.0215434909497
6001.11,0.0216990676988
6001.12,0.022094556914
6001.13,0.0227450280415
6001.14,0.0235466099414
6001.15,0.0241828428218
6001.16,0.0242768114312
6001.17,0.0237974161205
6001.18,0.0230983087213
6001.19,0.0225135648667
6001.2,0.0221500837209
6001.21,0.0219822063767
6001.22,0.021980605477
6001.23,0.0221477881687
6001.24,0.0224935035342
6001.25,0.0230080297911
6001.26,0.0236392227418
6001.27,0.0242878222261
6001.28,0.0248735021569
6001.29,0.0254301860634
6001.3,0.0260855039828
6001.31,0.0269557113835
6001.32,0.0280970209447
6001.33,0.0295042749398
6001.34,0.031097515675
6001.35,0.0327486556122
6001.36,0.0344173744419
6001.37,0.0361956964901
6001.38,0.0380967213483
6001.39,0.0399081253552
6001.4,0.0413976180456
6001.41,0.0426244524172
6001.42,0.0439120597522
6001.43,0.0455698491469
6001.44,0.047761086094
6001.45,0.0505522661656
6001.46,0.0539745769638
6001.47,0.0580488479371
6001.48,0.0628248063318
6001.49,0.0684368643188
6001.5,0.075102698697
6001.51,0.0830898632809
6001.52,0.0927258894582
6001.53,0.104439396529
6001.54,0.118807773252
6001.55,0.136625828879
6001.56,0.159031070755
6001.57,0.187701830491
6001.58,0.225113252114
6001.59,0.274882675429
6001.6,0.342257051779
6001.61,0.434490217583
6001.62,0.559857701506
6001.63,0.722389217182
6001.64,0.910207761997
6001.65,1.0857421695
6001.66,1.19658485876
6001.67,1.20756824655
6001.68,1.12794229786
6001.69,1.00759158557
6001.7,0.901548464019
6001.71,0.836714712126
6001.72,0.803265136301
6001.73,0.765612375351
6001.74,0.69248894118
6001.75,0.586138457286
6001.76,0.473381141714
6001.77,0.376051639139
6001.78,0.30053502964
6001.79,0.244293215662
6001.8,0.202738809687
6001.81,0.171800136352
6001.82,0.148167348806
6001.83,0.129281734457
6001.84,0.113629599009
6001.85,0.10062808087
6001.86,0.089969779414
6001.87,0.0812762334512
6001.88,0.0741797624781
6001.89,0.0683969273807
6001.9,0.0636867259288
6001.91,0.0598028732468
6001.92,0.0565013631775
6001.93,0.0536175054825
6001.94,0.0511254978852
6001.95,0.0490624660769
6001.96,0.0473777488615
6001.97,0.0458737583553
6001.98,0.0443025951034
6001.99,0.0425777939864
6002.0,0.0408496581922
6002.01,0.0393225612265
6002.02,0.038096810998
6002.03,0.0371757707069
6002.04,0.0365222585235
6002.05,0.0360801586794
6002.06,0.035767849828
6002.07,0.0355093014035
6002.08,0.0353007616197
6002.09,0.0351951963975
6002.1,0.0352297544626
6002.11,0.0354141207525
6002.12,0.0357570866204
6002.13,0.036274849697
6002.14,0.0369888658512
6002.15,0.0379284445203
6002.16,0.0391327929406
6002.17,0.0406404068634
6002.18,0.0424471143366
6002.19,0.0444234726374
6002.2,0.0462709039068
6002.21,0.0476920152511
6002.22,0.0486959117621
6002.23,0.0496073491871
6002.24,0.0507658672311
6002.25,0.0523463427695
6002.26,0.0543975885844
6002.27,0.0569233011305
6002.28,0.0599242789988
6002.29,0.0634215609976
6002.3,0.0674714907445
6002.31,0.0721560776877
6002.32,0.0775727403828
6002.33,0.0838406645717
6002.34,0.0910828709912
6002.35,0.0994020328788
6002.36,0.10894013296
6002.37,0.120008661077
6002.38,0.133135870791
6002.39,0.14900869633
6002.4,0.168463901701
6002.41,0.192587348705
6002.42,0.222878362444
6002.43,0.261461170704
6002.44,0.31135804951
6002.45,0.376883962037
6002.46,0.46428515122
6002.47,0.582344434177
6002.48,0.741426222331
6002.49,0.947835075711
6002.5,1.1898995058
6002.51,1.42201900279
6002.52,1.57570292255
6002.53,1.61266262235
6002.54,1.56410239278
6002.55,1.50133663554
6002.56,1.47332878334
6002.57,1.4709511231
6002.58,1.4379117378
6002.59,1.32362904073
6002.6,1.13452138051
6002.61,0.921984531115
6002.62,0.731336157978
6002.63,0.57951429892
6002.64,0.464573896452
6002.65,0.378634036684
6002.66,0.313994570855
6002.67,0.26467392314
6002.68,0.226352450211
6002.69,0.196044929624
6002.7,0.171742049383
6002.71,0.152040163021
6002.72,0.135902594919
6002.73,0.122552398452
6002.74,0.111408438819
6002.75,0.102033280341
6002.76,0.0940915704953
6002.77,0.0873193907595
6002.78,0.0815061323614
6002.79,0.0764877009374
6002.8,0.072142016491
6002.81,0.068377563148
6002.82,0.0651155502474
6002.83,0.0622816760921
6002.84,0.0598165491056
6002.85,0.0576839887164
6002.86,0.0558612596211
6002.87,0.0543271526532
6002.88,0.053061598619
6002.89,0.0520484011988
6002.9,0.0512742559705
6002.91,0.0507267953892
6002.92,0.0503930393076
6002.93,0.0502610908167
6002.94,0.050328387628
6002.95,0.050605562116
6002.96,0.051107556373
6002.97,0.0518487958563
6002.98,0.0528495082686
6002.99,0.0541399730938
6003.0,0.0557582358577
6003.01,0.0577482217174
6003.02,0.0601512915361
6003.03,0.0629797039068
6003.04,0.0661965330786
6003.05,0.0697464928964
6003.06,0.0736574825064
6003.07,0.0781227920599
6003.08,0.083439811257
6003.09,0.0898989178921
6003.1,0.0977438036161
6003.11,0.107180908477
6003.12,0.118477764115
6003.13,0.132162245775
6003.14,0.149103154868
6003.15,0.170473225854
6003.16,0.197830140018
6003.17,0.233342776674
6003.18,0.280094998261
6003.19,0.342377639349
6003.2,0.425648794152
6003.21,0.535175173573
6003.22,0.67142266268
6003.23,0.821598115481
6003.24,0.955506163684
6003.25,1.04167832024
6003.26,1.07608198779
6003.27,1.08255232615
6003.28,1.07823772201
6003.29,1.05185966052
6003.3,0.981421354906
6003.31,0.864328790095
6003.32,0.723145934093
6003.33,0.58629285729
6003.34,0.470639014031
6003.35,0.379854112061
6003.36,0.310742988508
6003.37,0.258454505786
6003.38,0.218665683541
6003.39,0.188057284041
6003.4,0.164217976025
6003.41,0.145430367212
6003.42,0.130474509892
6003.43,0.118479812918
6003.44,0.108821963023
6003.45,0.101053607471
6003.46,0.0948580860434
6003.47,0.0900159881422
6003.48,0.0863699699592
6003.49,0.0837631172133
6003.5,0.0819342305208
6003.51,0.0804488438588
6003.52,0.0788639569719
6003.53,0.0770684911495
6003.54,0.0753269062194
6003.55,0.073968751858
6003.56,0.073177901361
6003.57,0.0730036802883
6003.58,0.0734332326076
6003.59,0.0744422268813
6003.6,0.0760186918082
6003.61,0.0781710681787
6003.62,0.0809296001284
6003.63,0.0843455185168
6003.64,0.0884914159801
6003.65,0.0934666009185
6003.66,0.0994071506849
6003.67,0.106496455403
6003.68,0.114980681238
6003.69,0.125190687396
6003.7,0.137554272084
6003.71,0.152591372078
6003.72,0.170876766072
6003.73,0.193006153387
6003.74,0.219826346202
6003.75,0.252884575374
6003.76,0.29455608124
6003.77,0.348134876321
6003.78,0.418110429711
6003.79,0.509846047655
6003.8,0.62787454292
6003.81,0.772052400023
6003.82,0.932937869182
6003.83,1.09356080991
6003.84,1.24146738442
6003.85,1.37395556603
6003.86,1.48186627419
6003.87,1.53639896347
6003.88,1.50467244908
6003.89,1.37893875196
6003.9,1.18803332895
6003.91,0.97905759348
6003.92,0.789195428334
6003.93,0.63417880214
6003.94,0.514161577921
6003.95,0.423020848217
6003.96,0.353879661566
6003.97,0.30107320649
6003.98,0.260372076392
6003.99,0.228705068354
6004.0,0.203863385239
6004.01,0.184261891356
6004.02,0.168756773833
6004.03,0.156518765122
6004.04,0.146951862371
6004.05,0.139630367049
6004.06,0.134244114004
6004.07,0.130566946415
6004.08,0.128440513336
6004.09,0.127753865247
6004.1,0.128446992492
6004.11,0.130553191489
6004.12,0.134216914165
6004.13,0.13966354226
6004.14,0.147179669548
6004.15,0.157129139433
6004.16,0.169992934204
6004.17,0.186450003833
6004.18,0.207494801991
6004.19,0.234543524311
6004.2,0.269568544941
6004.21,0.315329158233
6004.22,0.375675201404
6004.23,0.45580489153
6004.24,0.562087377109
6004.25,0.700389848015
6004.26,0.871081642552
6004.27,1.06037998679
6004.28,1.23529879188
6004.29,1.35515294519
6004.3,1.39404368965
6004.31,1.3486252454
6004.32,1.23080873939
6004.33,1.06437827837
6004.34,0.881901832992
6004.35,0.712770730004
6004.36,0.572453915131
6004.37,0.463058478972
6004.38,0.38001442792
6004.39,0.317319206953
6004.4,0.2697615171
6004.41,0.233400467421
6004.42,0.205402853043
6004.43,0.183738057689
6004.44,0.166913126308
6004.45,0.153805702993
6004.46,0.143613127509
6004.47,0.1358555521
6004.48,0.130296592234
6004.49,0.126804032921
6004.5,0.125333154531
6004.51,0.125986685983
6004.52,0.128999759565
6004.53,0.134728031497
6004.54,0.143721609772
6004.55,0.15683507978
6004.56,0.175324393177
6004.57,0.200966889619
6004.58,0.236185652124
6004.59,0.283975649596
6004.6,0.347101145659
6004.61,0.425533814734
6004.62,0.511399856981
6004.63,0.58447782817
6004.64,0.617529885826
6004.65,0.595100118576
6004.66,0.527420617309
6004.67,0.440915244502
6004.68,0.358341604615
6004.69,0.290174114667
6004.7,0.237765330658
6004.71,0.198724986463
6004.72,0.170039351738
6004.73,0.149189121128
6004.74,0.134359065005
6004.75,0.124364817275
6004.76,0.118535617917
6004.77,0.11663429453
6004.78,0.118840764837
6004.79,0.125783266176
6004.8,0.138583484486
6004.81,0.158799226822
6004.82,0.187876909512
6004.83,0.225246832544
6004.84,0.264568670877
6004.85,0.291595214256
6004.86,0.291547769729
6004.87,0.263120013824
6004.88,0.219845033683
6004.89,0.176651456842
6004.9,0.14090004647
6004.91,0.113628120468
6004.92,0.0933656378798
6004.93,0.0782928224657
6004.94,0.0669264669344
6004.95,0.0582001541946
6004.96,0.051381285003
6004.97,0.0459708363974
6004.98,0.0416267034172
6004.99,0.0381143952571
6005.0,0.0352740514687
6005.01,0.0329905896159
6005.02,0.031151539428
6005.03,0.029592939799
6005.04,0.0281009496791
6005.05,0.0265420061538
6005.06,0.0249711997589
6005.07,0.0235333734772
6005.08,0.0223161928965
6005.09,0.0213217332731
6005.1,0.0204902498815
6005.11,0.0197211387186
6005.12,0.0189235356398
6005.13,0.0180868372365
6005.14,0.0172755081822
6005.15,0.0165513410727
6005.16,0.0159350215912
6005.17,0.0154194851746
6005.18,0.0149859565264
6005.19,0.0146078956237
6005.2,0.014256377033
6005.21,0.013918790404
6005.22,0.0136085576945
6005.23,0.0133463193444
6005.24,0.0131436892341
6005.25,0.0130040830317
6005.26,0.0129286793918
6005.27,0.0129229485836
6005.28,0.0130018827319
6005.29,0.0131902077622
6005.3,0.0135201482154
6005.31,0.0140330215002
6005.32,0.0147873479139
6005.33,0.0158725738707
6005.34,0.0174141132001
6005.35,0.0195493210515
6005.36,0.0223511970909
6005.37,0.025675773673
6005.38,0.0290018129708
6005.39,0.0315053562754
6005.4,0.0325103357444
6005.41,0.0319751545359
6005.42,0.030564715338
6005.43,0.0291474596293
6005.44,0.0280433713008
6005.45,0.0268010007611
6005.46,0.0248199685158
6005.47,0.0221105911953
6005.48,0.0192313925248
6005.49,0.0166829256993
6005.5,0.0146409911267
6005.51,0.0130716793692
6005.52,0.0118678535188
6005.53,0.0109199922146
6005.54,0.0101418189954
6005.55,0.00947232277191
6005.56,0.00888493910529
6005.57,0.00837949608991
6005.58,0.00795765116332
6005.59,0.00761261779641
6005.6,0.0073322061067
6005.61,0.00710144795817
6005.62,0.00690167380558
6005.63,0.00671224850181
6005.64,0.00652223848811
6005.65,0.00633819110976
6005.66,0.00617271873154
6005.67,0.00603213616636
6005.68,0.00591545179715
6005.69,0.00581674238693
6005.7,0.00573107704014
6005.71,0.0056597069155
6005.72,0.00559974759709
6005.73,0.00553244292771
6005.74,0.00544043785196
6005.75,0.00533219072589
6005.76,0.00522825161814
6005.77,0.00513848559611
6005.78,0.00506324926479
6005.79,0.00500085506792
6005.8,0.00494988175603
6005.81,0.00490950066581
6005.82,0.0048794268496
6005.83,0.0048606105276
6005.84,0.00485469242984
6005.85,0.00486218050344
6005.86,0.0048828478143
6005.87,0.00491894635615
6005.88,0.00497848294919
6005.89,0.00507417909631
6005.9,0.00522092856778
6005.91,0.00543593418254
6005.92,0.00573704939703
6005.93,0.00613073186753
6005.94,0.00658450532679
6005.95,0.00700596832058
6005.96,0.00728553699749
6005.97,0.00738653164347
6005.98,0.00735627072794
6005.99,0.00727645971877
